Machine Name,P29201A
211.719,-2.361
212.5,-4.396
213.281,-4.444
214.063,-3.282
214.844,-2.555
215.625,-1.925
216.406,-1.344
217.188,-0.666
217.969,1.321
218.75,1.321
219.531,-1.247
220.313,-1.102
221.094,1.418
221.875,3.259
222.656,3.452
223.438,3.355
224.219,3.937
225,4.131
225.781,2.677
226.563,-1.247
227.344,-4.444
228.125,-5.074
228.906,-4.202
229.688,-3.088
230.469,-2.071
231.25,-1.247
232.031,-0.956
232.813,0.642
233.594,1.708
234.375,-0.811
235.156,-2.313
235.938,-0.278
236.719,1.951
237.5,3.113
238.281,3.113
239.063,3.646
239.844,4.47
240.625,4.276
241.406,1.224
242.188,-2.604
242.969,-3.912
243.75,-3.621
244.531,-2.7
245.313,-1.974
246.094,-1.344
246.875,-1.199
247.656,-0.375
248.438,1.563
249.219,0.546
250,-2.264
250.781,-1.053
251.563,1.757
252.344,3.646
253.125,3.598
253.906,3.549
254.688,4.47
255.469,4.857
256.25,3.016
257.031,-1.538
257.813,-4.008
258.594,-4.154
259.375,-3.524
260.156,-2.555
260.938,-1.828
261.719,-1.295
262.5,-0.956
263.281,0.982
264.063,1.514
264.844,-1.344
265.625,-1.78
266.406,0.691
267.188,2.871
267.969,3.695
268.75,3.113
269.531,3.549
270.313,4.131
271.094,3.21
271.875,-0.327
272.656,-3.912
273.438,-4.541
274.219,-3.766
275,-2.797
275.781,-2.119
276.563,-1.489
277.344,-1.247
278.125,-0.278
278.906,1.078
279.688,-0.763
280.469,-2.652
281.25,-0.859
282.031,1.708
282.813,3.646
283.594,3.84
284.375,4.131
285.156,4.615
285.938,4.324
286.719,1.611
287.5,-3.136
288.281,-5.22
289.063,-5.123
289.844,-3.718
290.625,-2.507
291.406,-1.828
292.188,-1.489
292.969,-0.956
293.75,1.175
294.531,0.642
295.313,-2.216
296.094,-1.877
296.875,0.788
297.656,3.113
298.438,3.791
299.219,3.888
300,4.518
300.781,4.76
301.563,3.113
302.344,-1.053
303.125,-4.299
303.906,-5.026
304.688,-4.202
305.469,-3.04
306.25,-2.119
307.031,-1.586
307.813,-1.635
308.594,0.158
309.375,1.466
310.156,-0.859
310.938,-1.974
311.719,0.206
312.5,2.726
313.281,3.985
314.063,3.695
314.844,3.84
315.625,4.131
316.406,3.452
317.188,0.255
317.969,-3.379
318.75,-4.541
319.531,-3.912
320.313,-2.41
321.094,-1.295
321.875,-0.52
322.656,-0.472
323.438,0.109
324.219,1.854
325,0.4
325.781,-2.119
326.563,-1.005
327.344,1.563
328.125,3.549
328.906,3.791
329.688,4.034
330.469,5.003
331.25,4.712
332.031,2.435
332.813,-1.683
333.594,-4.008
334.375,-4.008
335.156,-3.282
335.938,-2.507
336.719,-1.78
337.5,-1.005
338.281,-0.278
339.063,1.563
339.844,1.66
340.625,-1.15
341.406,-1.635
342.188,0.546
342.969,2.58
343.75,3.113
344.531,3.113
345.313,3.84
346.094,4.276
346.875,3.355
347.656,-0.423
348.438,-4.008
349.219,-4.88
350,-4.008
350.781,-2.846
351.563,-1.974
352.344,-1.102
353.125,-0.908
353.906,0.497
354.688,2.096
355.469,0.109
356.25,-1.392
357.031,0.255
357.813,2.532
358.594,3.791
359.375,3.791
360.156,4.227
360.938,4.809
361.719,4.518
362.5,1.514
363.281,-2.894
364.063,-4.638
364.844,-4.299
365.625,-3.04
366.406,-2.313
367.188,-1.586
367.969,-0.763
368.75,-0.084
369.531,2.047
370.313,1.078
371.094,-2.216
371.875,-1.489
372.656,1.127
373.438,3.113
374.219,3.598
375,3.646
375.781,4.324
376.563,4.664
377.344,2.919
378.125,-1.489
378.906,-4.541
379.688,-4.88
380.469,-3.912
381.25,-2.749
382.031,-1.78
382.813,-0.908
383.594,-0.472
384.375,1.175
385.156,2.144
385.938,-0.423
386.719,-1.731
387.5,0.642
388.281,3.016
389.063,3.598
389.844,3.162
390.625,3.549
391.406,4.276
392.188,3.695
392.969,0.352
393.75,-3.233
394.531,-4.396
395.313,-3.669
396.094,-2.361
396.875,-1.683
397.656,-1.15
398.438,-1.102
399.219,-0.423
400,1.369
400.781,-0.133
401.563,-2.749
402.344,-1.344
403.125,1.466
403.906,3.404
404.688,3.743
405.469,4.082
406.25,4.615
407.031,4.373
407.813,2.29
408.594,-1.877
409.375,-4.444
410.156,-4.59
410.938,-3.669
411.719,-2.507
412.5,-1.586
413.281,-1.586
414.063,-1.295
414.844,1.175
415.625,1.418
416.406,-1.635
417.188,-1.683
417.969,0.594
418.75,2.871
419.531,3.743
420.313,3.598
421.094,4.324
421.875,4.567
422.656,3.21
423.438,-0.617
424.219,-4.154
425,-4.832
425.781,-3.96
426.563,-2.797
427.344,-1.344
428.125,-0.52
428.906,-0.714
429.688,0.449
430.469,1.805
431.25,-0.327
432.031,-1.828
432.813,-0.036
433.594,2.144
434.375,3.549
435.156,3.452
435.938,3.84
436.719,4.227
437.5,3.646
438.281,0.739
439.063,-3.185
439.844,-4.784
440.625,-4.59
441.406,-3.282
442.188,-2.264
442.969,-1.489
443.75,-1.15
444.531,-0.763
445.313,1.175
446.094,0.449
446.875,-2.313
447.656,-1.199
448.438,1.466
449.219,3.21
450,3.501
450.781,3.598
451.563,4.131
452.344,4.276
453.125,2.386
453.906,-1.828
454.688,-4.105
455.469,-4.493
456.25,-3.912
457.031,-2.797
457.813,-1.877
458.594,-1.344
459.375,-1.489
460.156,-0.084
460.938,0.449
461.719,-2.216
462.5,-2.652
463.281,-0.133
464.063,2.338
464.844,3.404
465.625,3.598
466.406,4.179
467.188,4.324
467.969,3.452
468.75,-0.327
469.531,-4.105
470.313,-5.123
471.094,-4.541
471.875,-3.185
472.656,-2.313
473.438,-1.392
474.219,-0.908
475,0.255
475.781,1.951
476.563,0.158
477.344,-2.022
478.125,-0.375
478.906,1.902
479.688,3.259
480.469,3.259
481.25,3.549
482.031,4.421
482.813,4.324
483.594,1.854
484.375,-2.264
485.156,-4.251
485.938,-4.251
486.719,-3.379
487.5,-2.507
488.281,-1.828
489.063,-1.392
489.844,-0.617
490.625,1.708
491.406,1.902
492.188,-0.859
492.969,-0.859
493.75,1.418
494.531,3.307
495.313,3.501
496.094,3.016
496.875,3.743
497.656,4.082
498.438,2.774
499.219,-1.102
500,-4.202
500.781,-4.638
501.563,-3.96
502.344,-3.088
503.125,-2.313
503.906,-1.344
504.688,-0.908
505.469,0.885
506.25,1.999
507.031,-0.666
507.813,-2.167
508.594,-0.133
509.375,2.483
510.156,3.888
510.938,3.84
511.719,4.615
512.5,5.245
513.281,4.373
514.063,0.739
514.844,-3.766
515.625,-5.123
516.406,-4.493
517.188,-3.282
517.969,-2.313
518.75,-1.538
519.531,-0.956
520.313,0.061
521.094,1.805
521.875,0.206
522.656,-2.846
523.438,-1.635
524.219,1.03
525,2.919
525.781,3.065
526.563,3.259
527.344,4.373
528.125,4.567
528.906,2.726
529.688,-1.828
530.469,-4.541
531.25,-4.59
532.031,-3.718
532.813,-2.943
533.594,-2.361
534.375,-1.78
535.156,-1.538
535.938,0.497
536.719,1.369
537.5,-1.344
538.281,-1.683
539.063,0.885
539.844,3.113
540.625,3.888
541.406,3.598
542.188,3.985
542.969,4.373
543.75,3.501
544.531,-0.375
545.313,-4.057
546.094,-4.929
546.875,-4.008
547.656,-2.846
548.438,-2.216
549.219,-1.538
550,-1.344
550.781,0.352
551.563,1.757
552.344,-0.375
553.125,-2.216
553.906,-0.714
554.688,1.854
555.469,3.355
556.25,3.307
557.031,3.598
557.813,4.276
558.594,4.373
559.375,1.757
560.156,-2.604
560.938,-4.59
561.719,-4.687
562.5,-3.621
563.281,-2.555
564.063,-1.925
564.844,-1.538
565.625,-0.859
566.406,1.369
567.188,1.078
567.969,-1.828
568.75,-1.538
569.531,1.224
570.313,3.598
571.094,4.034
571.875,3.695
572.656,4.082
573.438,3.888
574.219,2.29
575,-1.877
575.781,-4.929
576.563,-5.123
577.344,-4.154
578.125,-2.652
578.906,-1.538
579.688,-1.15
580.469,-1.247
581.25,0.449
582.031,1.611
582.813,-0.956
583.594,-2.313
584.375,-0.133
585.156,2.386
585.938,3.404
586.719,3.307
587.5,3.791
588.281,4.131
589.063,3.743
589.844,0.691
590.625,-3.136
591.406,-4.444
592.188,-4.251
592.969,-3.088
593.75,-2.507
594.531,-1.877
595.313,-2.071
596.094,-1.586
596.875,0.594
597.656,-0.714
598.438,-2.797
599.219,-1.053
600,1.708
600.781,3.84
601.563,4.179
602.344,4.131
603.125,4.518
603.906,4.276
604.688,1.805
605.469,-2.652
606.25,-5.074
607.031,-4.832
607.813,-3.476
608.594,-2.361
609.375,-1.538
610.156,-0.859
610.938,-0.472
611.719,1.272
612.5,1.224
613.281,-1.925
614.063,-2.119
614.844,0.303
615.625,2.629
616.406,3.743
617.188,3.743
617.969,4.324
618.75,4.567
619.531,3.404
620.313,-0.327
621.094,-3.96
621.875,-5.026
622.656,-4.444
623.438,-2.991
624.219,-2.167
625,-1.344
625.781,-1.102
626.563,0.158
627.344,2.144
628.125,-0.084
628.906,-2.264
629.688,-0.472
630.469,1.757
631.25,3.065
632.031,3.162
632.813,3.404
633.594,3.743
634.375,3.452
635.156,0.836
635.938,-2.943
636.719,-4.541
637.5,-4.202
638.281,-3.088
639.063,-2.119
639.844,-1.344
640.625,-1.199
641.406,-1.005
642.188,0.739
642.969,0.255
643.75,-2.313
644.531,-1.295
645.313,1.272
646.094,3.21
646.875,3.743
647.656,3.743
648.438,4.373
649.219,4.324
650,2.241
650.781,-2.264
651.563,-4.929
652.344,-4.977
653.125,-4.057
653.906,-2.749
654.688,-1.392
655.469,-0.278
656.25,-0.036
657.031,1.224
657.813,1.854
658.594,-1.005
659.375,-1.974
660.156,0.303
660.938,2.096
661.719,2.871
662.5,3.259
663.281,4.131
664.063,4.421
664.844,3.355
665.625,0.061
666.406,-3.379
667.188,-4.444
667.969,-4.057
668.75,-3.185
669.531,-2.41
670.313,-1.344
671.094,-0.956
671.875,-0.181
672.656,1.175
673.438,-0.666
674.219,-2.555
675,-0.569
675.781,1.951
676.563,3.21
677.344,3.065
678.125,3.404
678.906,4.082
679.688,3.985
680.469,1.611
681.25,-2.555
682.031,-4.396
682.813,-4.154
683.594,-3.185
684.375,-2.458
685.156,-1.828
685.938,-1.15
686.719,-0.714
687.5,0.982
688.281,1.078
689.063,-1.731
689.844,-1.489
690.625,1.369
691.406,3.598
692.188,3.985
692.969,3.695
693.75,4.227
694.531,4.227
695.313,2.338
696.094,-1.828
696.875,-5.171
697.656,-5.946
698.438,-4.687
699.219,-3.185
700,-2.022
700.781,-0.763
701.563,-0.472
702.344,0.788
703.125,1.854
703.906,-1.005
704.688,-2.797
705.469,-0.956
706.25,1.321
707.031,2.677
707.813,3.016
708.594,3.888
709.375,4.47
710.156,4.276
710.938,1.563
711.719,-2.264
712.5,-3.96
713.281,-3.815
714.063,-2.797
714.844,-2.119
715.625,-1.102
716.406,-0.811
717.188,-0.181
717.969,1.854
718.75,1.127
719.531,-1.15
720.313,-0.133
721.094,2.047
721.875,3.598
722.656,3.937
723.438,4.034
724.219,4.615
725,4.809
725.781,2.823
726.563,-1.683
727.344,-4.444
728.125,-4.88
728.906,-4.008
729.688,-2.797
730.469,-1.489
731.25,-0.763
732.031,-0.375
732.813,1.418
733.594,1.854
734.375,-0.811
735.156,-1.731
735.938,0.546
736.719,2.919
737.5,3.888
738.281,3.937
739.063,4.373
739.844,4.567
740.625,3.549
741.406,-0.133
742.188,-3.572
742.969,-4.493
743.75,-3.96
744.531,-2.943
745.313,-2.216
746.094,-1.489
746.875,-1.247
747.656,-0.375
748.438,1.078
749.219,-0.569
750,-2.507
750.781,-0.52
751.563,1.951
752.344,3.501
753.125,3.598
753.906,3.695
754.688,4.276
755.469,3.985
756.25,1.466
757.031,-2.797
757.813,-4.735
758.594,-4.251
759.375,-3.33
760.156,-2.41
760.938,-1.295
761.719,-1.199
762.5,-0.666
763.281,1.418
764.063,1.127
764.844,-1.828
765.625,-1.731
766.406,0.885
767.188,2.629
767.969,2.871
768.75,3.21
769.531,4.082
770.313,4.421
771.094,3.307
771.875,-0.666
772.656,-3.718
773.438,-4.541
774.219,-3.96
775,-2.797
775.781,-1.877
776.563,-0.956
777.344,-0.569
778.125,1.224
778.906,2.338
779.688,-0.133
780.469,-1.489
781.25,0.303
782.031,2.58
782.813,3.743
783.594,3.695
784.375,4.47
785.156,5.003
785.938,4.276
786.719,1.03
787.5,-2.894
788.281,-4.202
789.063,-4.057
789.844,-3.185
790.625,-2.458
791.406,-1.635
792.188,-1.199
792.969,-0.278
793.75,1.514
794.531,0.206
795.313,-2.41
796.094,-1.247
796.875,1.563
797.656,3.162
798.438,3.016
799.219,3.065
800,3.791
800.781,4.034
801.563,2.386
802.344,-1.828
803.125,-3.96
803.906,-3.621
804.688,-2.507
805.469,-1.538
806.25,-1.199
807.031,-0.956
807.813,-0.666
808.594,1.03
809.375,1.175
810.156,-1.828
810.938,-2.167
811.719,0.303
812.5,2.629
813.281,3.549
814.063,3.452
814.844,4.131
815.625,4.518
816.406,3.598
817.188,-0.23
817.969,-4.154
818.75,-4.977
819.531,-4.348
820.313,-3.136
821.094,-2.216
821.875,-1.344
822.656,-1.102
823.438,0.158
824.219,1.902
825,0.013
825.781,-1.828
826.563,-0.084
827.344,2.096
828.125,3.452
828.906,3.501
829.688,3.646
830.469,4.179
831.25,4.082
832.031,1.418
832.813,-2.652
833.594,-4.348
834.375,-4.154
835.156,-3.136
835.938,-2.313
836.719,-1.731
837.5,-1.489
838.281,-0.859
839.063,1.514
839.844,1.321
840.625,-1.344
841.406,-0.714
842.188,1.805
842.969,3.598
843.75,3.695
844.531,3.549
845.313,4.227
846.094,4.47
846.875,2.774
847.656,-1.392
848.438,-4.396
849.219,-4.832
850,-3.669
850.781,-2.264
851.563,-1.247
852.344,-0.472
853.125,-0.569
853.906,1.03
854.688,1.902
855.469,-1.102
856.25,-2.216
857.031,-0.084
857.813,2.29
858.594,3.501
859.375,3.501
860.156,4.034
860.938,4.615
861.719,4.131
862.5,0.788
863.281,-3.04
864.063,-4.444
864.844,-4.105
865.625,-2.7
866.406,-1.683
867.188,-0.908
867.969,-0.811
868.75,0.255
869.531,2.532
870.313,1.03
871.094,-1.489
871.875,-0.375
872.656,1.999
873.438,3.84
874.219,4.034
875,4.131
875.781,4.324
876.563,4.034
877.344,1.757
878.125,-2.361
878.906,-4.541
879.688,-4.444
880.469,-3.088
881.25,-1.925
882.031,-0.859
882.813,-0.375
883.594,-0.423
884.375,1.272
885.156,1.127
885.938,-1.78
886.719,-1.683
887.5,0.982
888.281,3.016
889.063,3.598
889.844,3.695
890.625,4.034
891.406,4.179
892.188,2.823
892.969,-0.956
893.75,-4.105
894.531,-4.929
895.313,-4.008
896.094,-2.991
896.875,-2.071
897.656,-1.102
898.438,-1.199
899.219,0.255
900,1.66
900.781,-0.714
901.563,-2.216
902.344,-0.181
903.125,2.435
903.906,3.452
904.688,3.162
905.469,3.598
906.25,4.324
907.031,4.082
907.813,1.03
908.594,-3.136
909.375,-4.687
910.156,-4.251
910.938,-3.185
911.719,-2.167
912.5,-1.295
913.281,-1.053
914.063,-0.278
914.844,1.999
915.625,1.078
916.406,-2.071
917.188,-1.15
917.969,1.66
918.75,3.598
919.531,3.549
920.313,3.598
921.094,4.615
921.875,4.712
922.656,2.871
923.438,-1.586
924.219,-4.541
925,-4.687
925.781,-3.766
926.563,-2.652
927.344,-1.489
928.125,-0.763
928.906,-0.375
929.688,1.418
930.469,2.144
931.25,-0.714
932.031,-1.586
932.813,0.788
933.594,3.113
934.375,3.791
935.156,3.501
935.938,3.985
936.719,4.567
937.5,4.131
938.281,0.352
939.063,-3.815
939.844,-4.638
940.625,-3.815
941.406,-2.797
942.188,-2.264
942.969,-1.683
943.75,-1.683
944.531,-0.278
945.313,2.096
946.094,0.642
946.875,-1.731
947.656,-0.327
948.438,2.338
949.219,3.84
950,3.695
950.781,3.743
951.563,3.985
952.344,4.131
953.125,1.854
953.906,-2.652
954.688,-4.832
955.469,-4.638
956.25,-3.379
957.031,-2.216
957.813,-1.295
958.594,-1.102
959.375,-0.617
960.156,1.514
960.938,1.418
961.719,-1.344
962.5,-1.247
963.281,1.078
964.063,3.259
964.844,4.034
965.625,3.743
966.406,4.131
967.188,4.276
967.969,3.016
968.75,-0.714
969.531,-3.96
970.313,-4.832
971.094,-3.96
971.875,-2.652
972.656,-1.828
973.438,-1.199
974.219,-1.247
975,0.109
975.781,1.418
976.563,-1.005
977.344,-2.507
978.125,-0.181
978.906,2.338
979.688,3.743
980.469,3.791
981.25,4.131
982.031,4.518
982.813,3.888
983.594,0.739
984.375,-3.185
985.156,-4.832
985.938,-4.735
986.719,-3.621
987.5,-2.604
988.281,-1.538
989.063,-1.199
989.844,-0.569
990.625,1.418
991.406,0.497
992.188,-1.925
992.969,-0.859
993.75,1.369
994.531,2.677
995.313,2.968
996.094,3.355
996.875,3.937
997.656,4.227
998.438,2.58
999.219,-1.538
1000,-3.863
1000.781,-3.96
1001.563,-3.33
1002.344,-2.555
1003.125,-1.489
1003.906,-0.859
1004.688,-0.763
1005.469,0.885
1006.25,1.418
1007.031,-1.247
1007.813,-1.731
1008.594,0.546
1009.375,2.629
1010.156,3.598
1010.938,3.355
1011.719,3.937
1012.5,4.373
1013.281,3.452
1014.063,-0.181
1014.844,-3.476
1015.625,-4.154
1016.406,-3.912
1017.188,-2.991
1017.969,-2.119
1018.75,-1.247
1019.531,-1.199
1020.313,-0.278
1021.094,1.321
1021.875,-0.423
1022.656,-2.264
1023.438,-0.423
1024.219,2.241
1025,3.985
1025.781,3.888
1026.563,4.034
1027.344,4.421
1028.125,4.034
1028.906,1.514
1029.688,-2.797
1030.469,-4.784
1031.25,-4.784
1032.031,-3.718
1032.813,-2.604
1033.594,-1.683
1034.375,-1.295
1035.156,-0.52
1035.938,1.66
1036.719,1.224
1037.5,-1.489
1038.281,-1.295
1039.063,0.836
1039.844,2.726
1040.625,3.162
1041.406,3.162
1042.188,3.985
1042.969,4.227
1043.75,2.58
1044.531,-1.392
1045.313,-4.348
1046.094,-4.638
1046.875,-3.766
1047.656,-2.749
1048.438,-1.828
1049.219,-1.102
1050,-0.956
1050.781,0.739
1051.563,1.708
1052.344,-0.908
1053.125,-1.925
1053.906,0.158
1054.688,2.29
1055.469,3.355
1056.25,3.065
1057.031,3.549
1057.813,4.227
1058.594,3.598
1059.375,0.255
1060.156,-3.669
1060.938,-4.929
1061.719,-4.59
1062.5,-3.572
1063.281,-2.749
1064.063,-1.78
1064.844,-1.247
1065.625,-0.278
1066.406,1.611
1067.188,0.109
1067.969,-2.313
1068.75,-1.15
1069.531,1.224
1070.313,2.726
1071.094,2.823
1071.875,3.113
1072.656,3.985
1073.438,4.47
1074.219,2.435
1075,-1.974
1075.781,-4.154
1076.563,-4.105
1077.344,-3.379
1078.125,-2.458
1078.906,-1.635
1079.688,-1.295
1080.469,-1.102
1081.25,0.788
1082.031,0.836
1082.813,-2.216
1083.594,-2.167
1084.375,0.594
1085.156,2.629
1085.938,3.452
1086.719,3.695
1087.5,4.47
1088.281,4.76
1089.063,3.501
1089.844,-0.472
1090.625,-4.105
1091.406,-4.687
1092.188,-3.96
1092.969,-2.943
1093.75,-2.167
1094.531,-1.489
1095.313,-1.199
1096.094,0.303
1096.875,1.854
1097.656,-0.084
1098.438,-1.635
1099.219,0.352
1100,3.065
1100.781,4.47
1101.563,4.131
1102.344,4.131
1103.125,4.421
1103.906,4.034
1104.688,1.078
1105.469,-3.233
1106.25,-4.929
1107.031,-4.444
1107.813,-3.282
1108.594,-2.119
1109.375,-1.199
1110.156,-1.005
1110.938,-0.23
1111.719,1.951
1112.5,1.321
1113.281,-1.489
1114.063,-1.005
1114.844,1.514
1115.625,3.646
1116.406,3.84
1117.188,3.646
1117.969,4.615
1118.75,4.76
1119.531,2.726
1120.313,-1.005
1121.094,-3.815
1121.875,-4.396
1122.656,-3.524
1123.438,-2.604
1124.219,-1.683
1125,-1.295
1125.781,-1.15
1126.563,0.691
1127.344,1.611
1128.125,-0.811
1128.906,-1.828
1129.688,0.303
1130.469,2.629
1131.25,3.598
1132.031,3.84
1132.813,4.373
1133.594,4.615
1134.375,3.888
1135.156,0.158
1135.938,-3.524
1136.719,-4.541
1137.5,-4.057
1138.281,-2.7
1139.063,-1.731
1139.844,-0.763
1140.625,-0.666
1141.406,0.255
1142.188,2.144
1142.969,0.303
1143.75,-2.022
1144.531,-0.666
1145.313,1.951
1146.094,3.791
1146.875,3.695
1147.656,4.131
1148.438,4.664
1149.219,4.567
1150,2.241
1150.781,-2.167
1151.563,-4.444
1152.344,-4.88
1153.125,-3.815
1153.906,-2.652
1154.688,-1.974
1155.469,-1.489
1156.25,-0.908
1157.031,1.369
1157.813,1.321
1158.594,-1.635
1159.375,-1.489
1160.156,1.03
1160.938,3.404
1161.719,4.082
1162.5,3.937
1163.281,4.179
1164.063,4.276
1164.844,2.968
1165.625,-0.666
1166.406,-3.766
1167.188,-4.59
1167.969,-3.863
1168.75,-2.604
1169.531,-1.586
1170.313,-1.005
1171.094,-1.392
1171.875,-0.036
1172.656,1.369
1173.438,-0.956
1174.219,-2.071
1175,0.109
1175.781,2.532
1176.563,4.131
1177.344,3.888
1178.125,3.888
1178.906,4.276
1179.688,3.501
1180.469,0.449
1181.25,-3.476
1182.031,-5.074
1182.813,-4.687
1183.594,-3.427
1184.375,-2.119
1185.156,-0.811
1185.938,-0.617
1186.719,-0.375
1187.5,1.321
1188.281,0.449
1189.063,-2.022
1189.844,-1.053
1190.625,1.127
1191.406,2.677
1192.188,3.162
1192.969,3.695
1193.75,4.131
1194.531,4.082
1195.313,2.241
1196.094,-1.731
1196.875,-4.105
1197.656,-4.493
1198.438,-3.669
1199.219,-2.7
1200,-1.828
1200.781,-1.295
1201.563,-1.053
1202.344,0.642
1203.125,0.933
1203.906,-1.683
1204.688,-1.974
1205.469,0.4
1206.25,2.483
1207.031,3.21
1207.813,3.355
1208.594,4.421
1209.375,4.906
1210.156,3.937
1210.938,0.061
1211.719,-3.815
1212.5,-4.832
1213.281,-4.299
1214.063,-3.33
1214.844,-2.313
1215.625,-1.344
1216.406,-1.392
1217.188,-0.327
1217.969,1.321
1218.75,-0.52
1219.531,-2.264
1220.313,-0.52
1221.094,2.096
1221.875,3.791
1222.656,3.501
1223.438,3.501
1224.219,3.937
1225,3.598
1225.781,1.03
1226.563,-2.943
1227.344,-4.638
1228.125,-4.251
1228.906,-2.991
1229.688,-2.167
1230.469,-1.392
1231.25,-1.053
1232.031,-0.423
1232.813,1.66
1233.594,1.078
1234.375,-1.731
1235.156,-1.199
1235.938,1.078
1236.719,2.871
1237.5,3.162
1238.281,3.162
1239.063,4.179
1239.844,4.615
1240.625,3.113
1241.406,-1.053
1242.188,-3.96
1242.969,-4.59
1243.75,-3.912
1244.531,-2.797
1245.313,-2.264
1246.094,-1.586
1246.875,-1.344
1247.656,0.013
1248.438,1.03
1249.219,-1.78
1250,-2.797
1250.781,-0.327
1251.563,2.144
1252.344,3.84
1253.125,4.034
1253.906,4.664
1254.688,5.099
1255.469,4.131
1256.25,0.4
1257.031,-3.815
1257.813,-5.365
1258.594,-4.977
1259.375,-3.863
1260.156,-3.136
1260.938,-2.071
1261.719,-1.392
1262.5,-0.181
1263.281,1.902
1264.063,0.4
1264.844,-2.167
1265.625,-0.956
1266.406,1.272
1267.188,2.629
1267.969,2.726
1268.75,2.871
1269.531,3.404
1270.313,3.501
1271.094,1.418
1271.875,-2.7
1272.656,-4.687
1273.438,-4.541
1274.219,-3.379
1275,-2.555
1275.781,-1.877
1276.563,-1.538
1277.344,-1.344
1278.125,0.642
1278.906,0.933
1279.688,-1.974
1280.469,-2.119
1281.25,0.497
1282.031,2.919
1282.813,3.791
1283.594,3.743
1284.375,4.276
1285.156,4.373
1285.938,3.355
1286.719,-0.423
1287.5,-4.057
1288.281,-4.977
1289.063,-4.493
1289.844,-3.427
1290.625,-2.555
1291.406,-1.78
1292.188,-1.586
1292.969,0.109
1293.75,1.854
1294.531,0.013
1295.313,-1.538
1296.094,0.352
1296.875,2.871
1297.656,3.84
1298.438,3.549
1299.219,3.937
1300,4.324
1300.781,3.791
1301.563,0.691
1302.344,-3.476
1303.125,-5.123
1303.906,-4.784
1304.688,-3.33
1305.469,-2.361
1306.25,-1.635
1307.031,-1.344
1307.813,-0.811
1308.594,1.369
1309.375,0.788
1310.156,-1.877
1310.938,-1.15
1311.719,1.418
1312.5,3.259
1313.281,3.501
1314.063,3.259
1314.844,3.695
1315.625,3.549
1316.406,1.66
1317.188,-2.264
1317.969,-4.832
1318.75,-4.88
1319.531,-3.766
1320.313,-2.361
1321.094,-1.199
1321.875,-0.763
1322.656,-0.908
1323.438,0.546
1324.219,0.788
1325,-2.071
1325.781,-2.7
1326.563,-0.569
1327.344,1.902
1328.125,3.162
1328.906,3.162
1329.688,4.179
1330.469,4.567
1331.25,3.549
1332.031,0.4
1332.813,-3.427
1333.594,-4.638
1334.375,-4.057
1335.156,-3.088
1335.938,-1.877
1336.719,-0.956
1337.5,-1.344
1338.281,-0.375
1339.063,1.321
1339.844,-0.617
1340.625,-2.507
1341.406,-0.811
1342.188,1.854
1342.969,3.84
1343.75,4.082
1344.531,4.082
1345.313,4.373
1346.094,4.179
1346.875,1.708
1347.656,-2.507
1348.438,-4.735
1349.219,-4.784
1350,-3.815
1350.781,-2.604
1351.563,-1.247
1352.344,-0.617
1353.125,-0.23
1353.906,1.611
1354.688,1.175
1355.469,-1.78
1356.25,-1.731
1357.031,0.449
1357.813,2.193
1358.594,2.871
1359.375,3.259
1360.156,3.937
1360.938,4.421
1361.719,3.21
1362.5,-0.811
1363.281,-3.912
1364.063,-4.541
1364.844,-3.912
1365.625,-2.894
1366.406,-1.974
1367.188,-1.295
1367.969,-1.199
1368.75,0.4
1369.531,1.514
1370.313,-0.908
1371.094,-2.264
1371.875,-0.084
1372.656,2.435
1373.438,3.452
1374.219,3.259
1375,3.646
1375.781,4.082
1376.563,3.259
1377.344,0.061
1378.125,-3.669
1378.906,-4.977
1379.688,-4.299
1380.469,-3.088
1381.25,-2.216
1382.031,-1.344
1382.813,-1.344
1383.594,-0.666
1384.375,1.369
1385.156,-0.084
1385.938,-2.458
1386.719,-1.102
1387.5,1.611
1388.281,3.501
1389.063,3.695
1389.844,3.646
1390.625,3.937
1391.406,3.937
1392.188,2.096
1392.969,-2.119
1393.75,-4.493
1394.531,-4.638
1395.313,-3.524
1396.094,-2.361
1396.875,-1.586
1397.656,-0.908
1398.438,-0.666
1399.219,1.321
1400,1.805
1400.781,-0.956
1401.563,-1.683
1402.344,0.303
1403.125,2.386
1403.906,2.919
1404.688,2.871
1405.469,3.355
1406.25,3.937
1407.031,3.355
1407.813,-0.472
1408.594,-3.96
1409.375,-4.735
1410.156,-4.154
1410.938,-2.943
1411.719,-1.731
1412.5,-0.714
1413.281,-0.569
1414.063,0.546
1414.844,1.951
1415.625,-0.327
1416.406,-2.507
1417.188,-1.053
1417.969,1.369
1418.75,2.871
1419.531,3.21
1420.313,3.888
1421.094,4.324
1421.875,4.034
1422.656,1.321
1423.438,-2.797
1424.219,-4.977
1425,-4.832
1425.781,-3.524
1426.563,-2.749
1427.344,-2.119
1428.125,-1.974
1428.906,-1.586
1429.688,0.594
1430.469,0.303
1431.25,-2.071
1432.031,-1.489
1432.813,1.078
1433.594,3.21
1434.375,3.695
1435.156,3.84
1435.938,4.034
1436.719,3.937
1437.5,2.483
1438.281,-1.489
1439.063,-4.348
1439.844,-4.977
1440.625,-4.251
1441.406,-3.136
1442.188,-1.974
1442.969,-1.102
1443.75,-1.005
1444.531,0.594
1445.313,1.611
1446.094,-1.053
1446.875,-2.071
1447.656,0.061
